timestamp,vn_aqi,pm10_aqi,pm25_aqi,station_id,station_name,pm10_obs,pm25_obs,silam_pm25,silam_pm10,silam_aqi,cmaq_pm25_approx
2025-12-28 06:00:00,140,80,140,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,109.5708,72.975,179.55735778808594,197.03927612304688,5.0,21.57069396972656
2025-12-28 07:00:00,131,77,131,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,89.6108,63.3633,165.57699584960938,180.13658142089844,5.0,22.34145736694336
2025-12-28 08:00:00,124,75,124,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,90.4458,59.29,159.11241149902344,173.14932250976562,5.0,21.89472007751465
2025-12-28 09:00:00,121,75,121,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,98.7025,59.57,158.74266052246094,173.26968383789062,5.0,21.118072509765625
2025-12-28 10:00:00,125,76,125,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,106.7983,67.9892,166.58108520507812,182.24392700195312,5.0,28.116878509521484
2025-12-28 11:00:00,132,78,132,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,114.4292,76.6275,191.77362060546875,210.54981994628903,5.0,32.5538330078125
2025-12-28 12:00:00,137,84,137,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,140.6208,81.2958,239.36593627929688,265.8796691894531,5.0,32.62092590332031
2025-12-28 13:00:00,142,90,142,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,145.0692,81.7825,282.1982421875,318.3012084960937,5.0,25.256977081298828
2025-12-28 14:00:00,144,91,144,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,138.1425,80.3317,286.44781494140625,328.16552734375,5.0,22.179107666015625
2025-12-28 15:00:00,143,91,143,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,131.7717,73.5858,290.9637145996094,336.5277709960937,5.0,23.472904205322266
2025-12-28 16:00:00,138,89,138,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,120.44,64.1667,336.55816650390625,387.28070068359375,5.0,26.135929107666016
2025-12-28 17:00:00,132,86,132,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,114.7983,60.3808,385.1888732910156,438.564208984375,5.0,33.49284362792969
2025-12-28 18:00:00,128,84,128,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,112.3942,61.5258,369.24267578125,422.9777221679688,5.0,73.30022430419922
2025-12-28 19:00:00,129,83,129,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,111.8475,67.7275,337.29376220703125,389.9277038574219,5.0,172.91612243652344
2025-12-28 20:00:00,131,83,131,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,113.7083,71.9225,286.305419921875,332.64410400390625,5.0,287.7005310058594
2025-12-28 21:00:00,135,86,135,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,132.185,76.4875,244.1563415527344,281.8666687011719,5.0,343.1716003417969
2025-12-28 22:00:00,145,89,145,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,149.3,89.3183,218.08457946777344,248.08267211914065,5.0,362.9211120605469
2025-12-28 23:00:00,152,92,152,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,147.1675,91.8983,208.82015991210935,233.5698089599609,5.0,352.1321105957031
2025-12-29 00:00:00,154,93,154,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,140.5433,90.035,232.60577392578125,258.31591796875,5.0,5.6591973304748535
2025-12-29 01:00:00,154,94,154,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,146.3017,87.3492,265.7543640136719,294.210205078125,5.0,11.206321716308594
2025-12-29 02:00:00,154,97,154,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,155.7492,86.6358,253.728759765625,285.1639099121094,5.0,13.48044776916504
2025-12-29 03:00:00,154,100,154,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,159.335,85.2975,234.71774291992188,264.1416931152344,5.0,12.720085144042969
2025-12-29 04:00:00,153,99,153,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,144.2875,82.7533,198.5216522216797,225.96286010742188,5.0,11.250859260559082
2025-12-29 05:00:00,152,96,152,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,129.3275,77.5625,164.82814025878906,190.6001892089844,5.0,10.930514335632324
2025-12-29 06:00:00,151,94,151,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,129.3992,79.0883,186.3666534423828,211.1389312744141,5.0,12.301277160644531
2025-12-29 07:00:00,151,93,151,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,129.145,80.1358,146.32000732421875,172.2906951904297,5.0,13.929266929626465
2025-12-29 08:00:00,148,92,148,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,122.4758,69.5425,148.2058868408203,176.3258819580078,5.0,15.537129402160645
2025-12-29 09:00:00,137,89,137,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,114.2967,61.4692,127.59862518310548,147.59739685058594,5.0,16.93212127685547
2025-12-29 10:00:00,127,83,127,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,100.0542,58.2183,146.81785583496094,176.7646942138672,5.0,22.35077667236328
2025-12-29 11:00:00,123,80,123,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,102.83,58.1175,152.99266052246094,184.3192443847656,5.0,22.794309616088867
2025-12-29 12:00:00,120,76,120,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,91.7275,58.3875,171.74171447753906,193.337646484375,5.0,14.242554664611816
2025-12-29 13:00:00,117,71,117,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,83.5092,57.1292,173.18521118164062,207.01498413085935,5.0,15.019203186035156
2025-12-29 14:00:00,115,70,115,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,88.7825,56.5908,207.98324584960935,237.5831298828125,5.0,19.273500442504883
2025-12-29 15:00:00,114,71,114,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,93.0083,56.275,179.8647003173828,208.7605743408203,5.0,26.192834854125977
2025-12-29 16:00:00,111,71,111,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,87.2858,54.0083,211.60153198242188,257.6205749511719,5.0,32.97285079956055
2025-12-29 17:00:00,110,71,110,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,92.5517,54.2467,152.7010498046875,167.00108337402344,5.0,38.2899284362793
2025-12-29 18:00:00,110,72,110,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,99.0875,56.34,150.85699462890625,163.82135009765625,5.0,69.80403137207031
2025-12-29 19:00:00,111,72,111,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,92.2575,56.9083,204.68948364257807,251.25030517578125,5.0,120.33377075195312
2025-12-29 20:00:00,109,68,109,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,74.4933,51.8725,202.65187072753903,246.6497039794922,5.0,124.74055480957033
2025-12-29 21:00:00,100,64,100,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,63.135,40.23,199.49850463867188,241.9547576904297,5.0,132.8756103515625
2025-12-29 22:00:00,88,60,88,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,60.3233,35.7583,197.01808166503903,238.3984222412109,5.0,128.38722229003906
2025-12-29 23:00:00,86,60,86,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,70.9092,41.54,194.9736328125,234.59228515625,5.0,99.4994125366211
2025-12-30 00:00:00,91,63,91,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,82.235,49.895,131.95106506347656,145.5612030029297,5.0,5.100906848907471
2025-12-30 01:00:00,97,63,97,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,76.9617,53.215,131.70779418945312,146.8236541748047,5.0,7.477528572082519
2025-12-30 02:00:00,101,63,101,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,74.0833,54.5558,144.70375061035156,162.92222595214844,5.0,4.987785339355469
2025-12-30 03:00:00,104,64,104,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,82.7208,54.9408,143.9338836669922,161.3847198486328,5.0,3.985854625701904
2025-12-30 04:00:00,107,66,107,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,88.6792,56.7192,139.65196228027344,156.34432983398438,5.0,4.87992525100708
2025-12-30 05:00:00,109,67,109,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,86.4875,57.7567,137.32757568359375,154.10174560546875,5.0,6.258244037628174
2025-12-30 06:00:00,117,67,117,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,88.2358,65.6533,135.46902465820312,152.54718017578125,5.0,6.863826751708984
2025-12-30 07:00:00,126,69,126,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,93.6892,70.1275,136.06454467773438,153.28341674804688,5.0,8.908236503601074
2025-12-30 08:00:00,125,68,125,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,83.6892,64.0025,135.2249298095703,152.51605224609375,5.0,11.159749984741213
2025-12-30 09:00:00,120,67,120,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,76.6308,58.7758,137.87966918945312,156.13656616210938,5.0,12.65959358215332
2025-12-30 10:00:00,113,66,113,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,78.9108,52.23,152.0236358642578,173.3072967529297,5.0,20.355934143066406
2025-12-30 11:00:00,111,67,111,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,83.9517,51.1392,174.244873046875,199.19332885742188,5.0,22.236839294433597
2025-12-30 12:00:00,110,67,110,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,85.9108,52.7833,200.5341339111328,229.31787109375,5.0,20.19599151611328
2025-12-30 13:00:00,107,66,107,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,73.845,50.91,224.3431854248047,256.79443359375,5.0,19.666004180908203
2025-12-30 14:00:00,100,65,100,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,72.7692,44.45,211.34097290039065,243.11595153808597,5.0,21.32469749450684
2025-12-30 15:00:00,91,63,91,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,67.6408,40.7467,195.6485595703125,227.1099548339844,5.0,24.588165283203125
2025-12-30 16:00:00,80,60,80,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,62.9975,35.2717,196.57321166992188,229.5706329345703,5.0,32.26719284057617
2025-12-30 17:00:00,79,60,79,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,66.135,38.6008,197.1583404541016,230.93101501464844,5.0,153.9505615234375
2025-12-30 18:00:00,77,58,77,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,61.6525,38.1483,215.16265869140625,251.9877471923828,5.0,258.3691711425781
2025-12-30 19:00:00,80,58,80,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,64.1392,40.855,235.1934509277344,274.3139343261719,5.0,149.76834106445312
2025-12-30 20:00:00,78,58,78,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,64.1567,38.0475,238.6058654785156,277.6686706542969,5.0,102.7966079711914
2025-12-30 21:00:00,74,57,74,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,59.14,33.1708,233.4327850341797,273.2655029296875,5.0,82.55260467529297
2025-12-30 22:00:00,70,56,70,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,57.32,31.8933,226.21568298339844,267.4094543457031,5.0,96.19795989990234
2025-12-30 23:00:00,72,55,72,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,59.9275,38.0808,228.9208221435547,265.2406616210937,5.0,124.3017120361328
2025-12-31 00:00:00,78,56,78,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,66.9583,43.7575,112.47071075439452,127.34442901611328,5.0,36.02016830444336
2025-12-31 01:00:00,83,57,83,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,69.1725,47.5467,138.15762329101562,159.71746826171875,5.0,73.0055923461914
2025-12-31 02:00:00,90,58,90,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,70.9983,50.5242,181.286865234375,210.57077026367188,5.0,87.59750366210938
2025-12-31 03:00:00,91,57,91,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,63.5267,46.335,208.8673553466797,243.57786560058597,5.0,74.4356918334961
2025-12-31 04:00:00,89,57,89,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,59.4108,43.1242,255.3193206787109,294.53173828125,5.0,43.08395767211914
2025-12-31 05:00:00,90,56,90,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,57.4083,45.1283,196.10040283203125,224.97235107421875,5.0,19.947660446166992
2025-12-31 06:00:00,91,56,91,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,57.7642,46.31,153.38290405273438,176.42898559570312,5.0,16.566558837890625
2025-12-31 07:00:00,93,56,93,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,63.5817,47.6467,142.97825622558594,165.49928283691406,5.0,18.27354621887207
2025-12-31 08:00:00,89,56,89,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,60.1133,41.34,144.6553192138672,168.23876953125,5.0,20.76430320739746
2025-12-31 09:00:00,83,56,83,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,59.5267,36.3425,117.48558807373048,135.88938903808594,5.0,24.765182495117188
2025-12-31 10:00:00,79,55,79,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,59.5117,34.0617,83.77574920654297,97.38810729980467,5.0,30.942317962646484
2025-12-31 11:00:00,78,55,78,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,59.5133,37.7108,78.91925811767578,94.14034271240234,5.0,34.06546401977539
2025-12-31 12:00:00,80,56,80,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,65.4442,41.7775,83.38584899902344,99.2389144897461,5.0,26.582305908203125
2025-12-31 13:00:00,79,56,79,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,64.9775,39.6517,88.46089172363281,102.5193328857422,5.0,18.741405487060547
2025-12-31 14:00:00,78,56,78,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,59.9225,37.195,95.24248504638672,115.00648498535156,5.0,19.36541748046875
2025-12-31 15:00:00,73,55,73,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,57.5925,31.7683,84.60646057128906,95.49137878417967,5.0,23.599891662597656
2025-12-31 16:00:00,67,55,67,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,56.6808,29.4525,80.55755615234375,91.94839477539062,5.0,30.798118591308597
2025-12-31 17:00:00,63,55,63,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,56.375,29.0017,80.86306762695312,92.36271667480467,5.0,37.09134292602539
2025-12-31 18:00:00,63,54,63,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,56.2908,31.8875,82.8782958984375,95.04654693603516,5.0,38.61664581298828
2025-12-31 19:00:00,67,54,67,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,56.2583,35.7817,85.12651824951172,99.0047378540039,5.0,460.1863403320313
2025-12-31 20:00:00,67,54,67,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,56.2467,33.2925,96.77225494384766,112.85699462890624,5.0,562.6171264648438
2025-12-31 21:00:00,65,54,65,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,56.24,30.0225,117.08666229248048,135.57542419433594,5.0,497.378173828125
2025-12-31 22:00:00,62,54,62,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,56.24,28.6867,138.93605041503906,159.8082275390625,5.0,381.1425476074219
2025-12-31 23:00:00,62,54,62,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,57.5133,30.5858,162.07119750976562,186.68081665039065,5.0,87.9518814086914
2025-12-25 00:00:00,58,45,58,HN_NVC,556 Nguyễn Văn Cừ,31.5825,16.8583,0.5,0.5,1.0,2.1459789276123047
2025-12-25 01:00:00,42,35,42,HN_NVC,556 Nguyễn Văn Cừ,24.8133,12.975,6.751021862030029,9.10843276977539,1.0,2.462970495223999
2025-12-25 02:00:00,32,31,32,HN_NVC,556 Nguyễn Văn Cừ,27.6,11.1333,10.047306060791016,13.830803871154783,2.0,2.6209890842437744
2025-12-25 03:00:00,30,27,30,HN_NVC,556 Nguyễn Văn Cừ,23.1275,14.2692,11.320032119750977,15.51098346710205,2.0,2.955118179321289
2025-12-25 04:00:00,26,23,26,HN_NVC,556 Nguyễn Văn Cừ,19.4542,10.4392,11.25767421722412,15.448625564575195,2.0,3.285691261291504
2025-12-25 05:00:00,21,19,21,HN_NVC,556 Nguyễn Văn Cừ,13.7483,8.1342,9.9487943649292,13.674084663391112,1.0,3.687155246734619
2025-12-25 06:00:00,19,17,19,HN_NVC,556 Nguyễn Văn Cừ,15.9408,8.655,9.153844833374023,12.588096618652344,1.0,4.558811187744141
2025-12-25 07:00:00,19,17,19,HN_NVC,556 Nguyễn Văn Cừ,16.9383,9.325,9.284465789794922,12.718717575073242,1.0,6.256500244140625
2025-12-25 08:00:00,20,18,20,HN_NVC,556 Nguyễn Văn Cừ,19.6133,10.6267,9.942466735839844,13.464030265808104,1.0,8.839436531066895
2025-12-25 09:00:00,22,21,22,HN_NVC,556 Nguyễn Văn Cừ,24.6425,12.0,10.066710472106934,13.55916976928711,2.0,10.553655624389648
2025-12-25 10:00:00,27,27,27,HN_NVC,556 Nguyễn Văn Cừ,32.0658,15.995,9.550318717956545,12.809947967529297,1.0,16.364839553833008
2025-12-25 11:00:00,40,33,40,HN_NVC,556 Nguyễn Văn Cừ,39.6517,26.7133,9.268287658691406,12.55702018737793,1.0,20.632057189941406
2025-12-25 12:00:00,51,38,51,HN_NVC,556 Nguyễn Văn Cừ,42.1042,30.8142,10.36141586303711,14.203121185302734,2.0,18.465370178222656
2025-12-25 13:00:00,57,37,57,HN_NVC,556 Nguyễn Văn Cừ,36.4717,31.825,11.448158264160156,15.813732147216797,2.0,16.81654167175293
2025-12-25 14:00:00,53,34,53,HN_NVC,556 Nguyễn Văn Cừ,30.5117,23.9283,11.739372253417969,16.279569625854492,2.0,17.398448944091797
2025-12-25 15:00:00,47,30,47,HN_NVC,556 Nguyễn Văn Cừ,25.5633,20.4958,12.940957069396973,18.005023956298828,2.0,20.29609680175781
2025-12-25 16:00:00,43,29,43,HN_NVC,556 Nguyễn Văn Cừ,28.37,19.4842,12.942265510559082,18.180953979492188,2.0,25.10794448852539
2025-12-25 17:00:00,40,28,40,HN_NVC,556 Nguyễn Văn Cừ,27.1333,19.0475,10.93606185913086,15.418051719665527,2.0,26.943523406982425
2025-12-25 18:00:00,48,29,48,HN_NVC,556 Nguyễn Văn Cừ,30.9158,27.975,10.728720664978027,14.861464500427246,2.0,23.664522171020508
2025-12-25 19:00:00,62,38,62,HN_NVC,556 Nguyễn Văn Cừ,46.6983,38.1567,11.327638626098633,15.460382461547852,2.0,19.61781120300293
2025-12-25 20:00:00,78,49,78,HN_NVC,556 Nguyễn Văn Cừ,60.1375,46.8692,11.87447452545166,16.181840896606445,2.0,16.548246383666992
2025-12-25 21:00:00,87,54,87,HN_NVC,556 Nguyễn Văn Cừ,66.375,47.8617,12.217323303222656,16.582897186279297,2.0,14.639354705810549
2025-12-25 22:00:00,88,54,88,HN_NVC,556 Nguyễn Văn Cừ,60.175,44.5042,13.09178352355957,17.631980895996094,2.0,13.472164154052734
2025-12-25 23:00:00,83,54,83,HN_NVC,556 Nguyễn Văn Cừ,55.8308,39.0658,14.99127197265625,20.05533790588379,2.0,14.20999526977539
2025-12-26 00:00:00,80,53,80,HN_NVC,556 Nguyễn Văn Cừ,53.3742,38.53,66.03772735595703,81.40697479248047,5.0,2.715731143951416
2025-12-26 01:00:00,76,52,76,HN_NVC,556 Nguyễn Văn Cừ,53.5967,35.955,69.87703704833984,85.30625915527344,5.0,3.2539103031158447
2025-12-26 02:00:00,66,50,66,HN_NVC,556 Nguyễn Văn Cừ,46.8133,27.8442,78.66055297851562,96.47935485839844,5.0,3.805823564529419
2025-12-26 03:00:00,57,47,57,HN_NVC,556 Nguyễn Văn Cừ,42.99,24.0633,88.20231628417969,108.00210571289062,5.0,4.785524845123291
2025-12-26 04:00:00,54,45,54,HN_NVC,556 Nguyễn Văn Cừ,44.07,25.05,96.19215393066406,116.80865478515624,5.0,6.18820858001709
2025-12-26 05:00:00,49,42,49,HN_NVC,556 Nguyễn Văn Cừ,38.1617,22.5867,104.57823181152344,125.19815826416016,5.0,6.745753765106201
2025-12-26 06:00:00,43,37,43,HN_NVC,556 Nguyễn Văn Cừ,32.4633,17.8342,114.21296691894533,133.67251586914062,5.0,7.1247968673706055
2025-12-26 07:00:00,38,34,38,HN_NVC,556 Nguyễn Văn Cừ,31.5858,16.8008,121.83141326904295,140.82847595214844,5.0,8.265923500061035
2025-12-26 08:00:00,38,38,37,HN_NVC,556 Nguyễn Văn Cừ,41.4017,18.3825,119.87024688720705,138.05511474609375,5.0,10.721652030944824
