timestamp,vn_aqi,pm10_aqi,pm25_aqi,station_id,station_name,pm10_obs,pm25_obs,silam_pm25,silam_pm10,silam_aqi,cmaq_pm25_approx
2025-12-26 09:00:00,47,42,47,HN_NVC,556 Nguyễn Văn Cừ,46.11,27.8767,114.6462631225586,132.42616271972656,5.0,13.660629272460938
2025-12-26 10:00:00,60,45,60,HN_NVC,556 Nguyễn Văn Cừ,48.8375,37.0808,40.11808776855469,48.26715850830078,4.0,21.7768497467041
2025-12-26 11:00:00,70,49,70,HN_NVC,556 Nguyễn Văn Cừ,55.45,40.0325,136.2255401611328,158.5496826171875,5.0,35.07859802246094
2025-12-26 12:00:00,75,51,75,HN_NVC,556 Nguyễn Văn Cừ,56.5633,40.36,169.25914001464844,198.39309692382807,5.0,46.79343032836914
2025-12-26 13:00:00,84,54,84,HN_NVC,556 Nguyễn Văn Cừ,63.7217,45.8217,187.5412139892578,221.67872619628903,5.0,58.12299346923828
2025-12-26 14:00:00,94,57,94,HN_NVC,556 Nguyễn Văn Cừ,69.5075,51.9333,203.1024932861328,241.7198944091797,5.0,67.82035827636719
2025-12-26 15:00:00,96,58,96,HN_NVC,556 Nguyễn Văn Cừ,67.8492,48.68,193.89471435546875,234.5489044189453,5.0,63.57591247558594
2025-12-26 16:00:00,95,57,95,HN_NVC,556 Nguyễn Văn Cừ,63.4742,46.8525,188.5117034912109,230.9700469970703,5.0,43.34953689575195
2025-12-26 17:00:00,90,57,90,HN_NVC,556 Nguyễn Văn Cừ,61.9183,42.32,178.42990112304688,217.6278839111328,5.0,31.09421157836914
2025-12-26 18:00:00,85,57,85,HN_NVC,556 Nguyễn Văn Cừ,65.5933,40.1467,138.5875244140625,161.63352966308594,5.0,23.25657844543457
2025-12-26 19:00:00,99,62,99,HN_NVC,556 Nguyễn Văn Cừ,84.395,56.1125,123.48587799072266,138.61968994140625,5.0,18.926288604736328
2025-12-26 20:00:00,118,70,118,HN_NVC,556 Nguyễn Văn Cừ,104.325,72.72,125.16675567626952,138.5265350341797,5.0,19.015087127685547
2025-12-26 21:00:00,120,71,120,HN_NVC,556 Nguyễn Văn Cừ,95.3242,63.4283,127.66803741455078,140.47433471679688,5.0,21.742475509643555
2025-12-26 22:00:00,106,67,106,HN_NVC,556 Nguyễn Văn Cừ,75.1483,44.3325,129.04669189453125,142.11376953125,5.0,24.541584014892575
2025-12-26 23:00:00,87,63,87,HN_NVC,556 Nguyễn Văn Cừ,67.3683,33.5658,135.90293884277344,150.8617401123047,5.0,25.96987533569336
2025-12-27 00:00:00,78,62,78,HN_NVC,556 Nguyễn Văn Cừ,69.1992,34.28,197.31838989257807,232.7149200439453,5.0,3.484225034713745
2025-12-27 01:00:00,81,62,81,HN_NVC,556 Nguyễn Văn Cừ,75.2983,41.9692,172.65858459472656,198.80308532714844,5.0,6.20906925201416
2025-12-27 02:00:00,96,65,96,HN_NVC,556 Nguyễn Văn Cừ,88.3792,55.8692,172.54986572265625,198.7171173095703,5.0,7.972038269042969
2025-12-27 03:00:00,101,66,101,HN_NVC,556 Nguyễn Văn Cừ,85.3142,52.6283,171.34896850585938,197.61343383789065,5.0,9.749942779541016
2025-12-27 04:00:00,97,65,97,HN_NVC,556 Nguyễn Văn Cừ,77.3767,46.4492,161.27027893066406,185.09475708007807,5.0,12.118206024169922
2025-12-27 05:00:00,96,65,96,HN_NVC,556 Nguyễn Văn Cừ,80.36,47.6208,156.71356201171875,178.89810180664062,5.0,14.0463228225708
2025-12-27 06:00:00,95,64,95,HN_NVC,556 Nguyễn Văn Cừ,75.7933,47.1025,151.46690368652344,171.77964782714844,5.0,15.216951370239258
2025-12-27 07:00:00,89,62,89,HN_NVC,556 Nguyễn Văn Cừ,65.91,41.4775,162.59521484375,184.90953063964844,5.0,14.595672607421877
2025-12-27 08:00:00,83,61,83,HN_NVC,556 Nguyễn Văn Cừ,64.4675,38.2408,175.6431121826172,201.2640838623047,5.0,15.151410102844238
2025-12-27 09:00:00,87,61,87,HN_NVC,556 Nguyễn Văn Cừ,73.0458,45.7242,165.72079467773438,185.0071563720703,5.0,16.225561141967773
2025-12-27 10:00:00,95,62,95,HN_NVC,556 Nguyễn Văn Cừ,81.5592,52.9492,162.83447265625,178.66763305664062,5.0,24.996734619140625
2025-12-27 11:00:00,103,64,103,HN_NVC,556 Nguyễn Văn Cừ,86.4125,57.8067,195.7750244140625,215.1410217285156,5.0,37.54682540893555
2025-12-27 12:00:00,112,66,112,HN_NVC,556 Nguyễn Văn Cừ,90.5233,64.5283,237.1114959716797,264.7174987792969,5.0,38.73362350463867
2025-12-27 13:00:00,122,68,122,HN_NVC,556 Nguyễn Văn Cừ,93.78,69.82,246.33616638183597,277.0409240722656,5.0,24.26815795898437
2025-12-27 14:00:00,125,69,125,HN_NVC,556 Nguyễn Văn Cừ,91.2067,67.5567,221.29954528808597,248.98922729492188,5.0,15.446334838867188
2025-12-27 15:00:00,128,69,128,HN_NVC,556 Nguyễn Văn Cừ,91.5742,68.7917,192.90277099609372,215.5903778076172,5.0,16.293365478515625
2025-12-27 16:00:00,126,70,126,HN_NVC,556 Nguyễn Văn Cừ,90.2967,64.1592,180.16246032714844,201.33148193359372,5.0,19.426189422607425
2025-12-27 17:00:00,127,70,127,HN_NVC,556 Nguyễn Văn Cừ,93.4358,66.2167,175.180419921875,195.20147705078125,5.0,23.59532928466797
2025-12-27 18:00:00,135,73,135,HN_NVC,556 Nguyễn Văn Cừ,102.8658,76.1425,175.12149047851562,193.9219512939453,5.0,26.38032341003418
2025-12-27 19:00:00,143,76,143,HN_NVC,556 Nguyễn Văn Cừ,108.8808,81.0333,176.30014038085938,194.1982421875,5.0,29.223106384277344
2025-12-27 20:00:00,145,78,145,HN_NVC,556 Nguyễn Văn Cừ,115.8825,79.1825,179.5673370361328,197.1778106689453,5.0,29.39774703979492
2025-12-27 21:00:00,146,80,146,HN_NVC,556 Nguyễn Văn Cừ,119.03,81.4908,182.59548950195312,200.1512756347656,5.0,28.74888229370117
2025-12-27 22:00:00,146,80,146,HN_NVC,556 Nguyễn Văn Cừ,117.0092,79.485,187.30401611328125,205.2707672119141,5.0,26.768218994140625
2025-12-27 23:00:00,143,81,143,HN_NVC,556 Nguyễn Văn Cừ,115.0242,74.1242,197.08595275878903,216.27117919921875,5.0,22.835941314697266
2025-12-28 00:00:00,144,81,144,HN_NVC,556 Nguyễn Văn Cừ,116.1608,78.1758,207.3804626464844,228.14422607421875,5.0,3.1284213066101074
2025-12-28 01:00:00,144,82,144,HN_NVC,556 Nguyễn Văn Cừ,118.6242,75.7808,233.2592315673828,263.7667236328125,5.0,6.049202919006348
2025-12-28 02:00:00,146,86,146,HN_NVC,556 Nguyễn Văn Cừ,135.4075,81.9825,242.1692352294922,272.2117919921875,5.0,8.971407890319824
2025-12-28 03:00:00,155,94,155,HN_NVC,556 Nguyễn Văn Cừ,154.8,101.1,239.07598876953125,270.698486328125,5.0,11.90290355682373
2025-12-28 04:00:00,157,93,157,HN_NVC,556 Nguyễn Văn Cừ,137.8058,94.2083,223.1962127685547,251.05226135253903,5.0,14.911075592041016
2025-12-28 05:00:00,152,88,152,HN_NVC,556 Nguyễn Văn Cừ,108.195,72.6817,201.21966552734372,223.5360107421875,5.0,16.375715255737305
2025-12-28 06:00:00,140,82,140,HN_NVC,556 Nguyễn Văn Cừ,94.21,60.5158,179.55735778808594,197.03927612304688,5.0,16.69219970703125
2025-12-28 07:00:00,129,78,129,HN_NVC,556 Nguyễn Văn Cừ,95.105,58.8808,165.57699584960938,180.13658142089844,5.0,16.568397521972656
2025-12-28 08:00:00,129,78,129,HN_NVC,556 Nguyễn Văn Cừ,105.1083,67.9033,159.11241149902344,173.14932250976562,5.0,17.412384033203125
2025-12-28 09:00:00,134,79,134,HN_NVC,556 Nguyễn Văn Cừ,109.79,74.1983,158.74266052246094,173.26968383789062,5.0,18.27627944946289
2025-12-28 10:00:00,142,81,142,HN_NVC,556 Nguyễn Văn Cừ,119.3917,81.845,166.58108520507812,182.24392700195312,5.0,20.26150131225586
2025-12-28 11:00:00,147,83,147,HN_NVC,556 Nguyễn Văn Cừ,120.7883,82.9092,191.77362060546875,210.54981994628903,5.0,21.70265007019043
2025-12-28 12:00:00,152,86,152,HN_NVC,556 Nguyễn Văn Cừ,129.7792,90.285,239.36593627929688,265.8796691894531,5.0,17.895122528076172
2025-12-28 13:00:00,159,91,159,HN_NVC,556 Nguyễn Văn Cừ,147.5283,103.5758,282.1982421875,318.3012084960937,5.0,10.963096618652344
2025-12-28 14:00:00,165,96,165,HN_NVC,556 Nguyễn Văn Cừ,156.3625,108.8325,286.44781494140625,328.16552734375,5.0,10.119168281555176
2025-12-28 15:00:00,167,101,167,HN_NVC,556 Nguyễn Văn Cừ,163.24,108.1292,290.9637145996094,336.5277709960937,5.0,11.118324279785156
2025-12-28 16:00:00,169,107,169,HN_NVC,556 Nguyễn Văn Cừ,174.7442,109.1525,336.55816650390625,387.28070068359375,5.0,13.368277549743652
2025-12-28 17:00:00,170,108,170,HN_NVC,556 Nguyễn Văn Cừ,169.45,108.74,385.1888732910156,438.564208984375,5.0,15.82261848449707
2025-12-28 18:00:00,169,108,169,HN_NVC,556 Nguyễn Văn Cừ,165.4017,104.1317,369.24267578125,422.9777221679688,5.0,34.01920700073242
2025-12-28 19:00:00,170,109,170,HN_NVC,556 Nguyễn Văn Cừ,173.425,112.0625,337.29376220703125,389.9277038574219,5.0,65.47904205322266
2025-12-28 20:00:00,175,114,175,HN_NVC,556 Nguyễn Văn Cừ,190.4242,124.63,286.305419921875,332.64410400390625,5.0,264.495849609375
2025-12-28 21:00:00,177,115,177,HN_NVC,556 Nguyễn Văn Cừ,187.6158,125.495,244.1563415527344,281.8666687011719,5.0,398.7184143066406
2025-12-28 22:00:00,178,115,178,HN_NVC,556 Nguyễn Văn Cừ,178.9058,120.395,218.08457946777344,248.08267211914065,5.0,344.51123046875
2025-12-28 23:00:00,178,116,178,HN_NVC,556 Nguyễn Văn Cừ,185.155,124.6742,208.82015991210935,233.5698089599609,5.0,314.41485595703125
2025-12-29 00:00:00,180,119,180,HN_NVC,556 Nguyễn Văn Cừ,205.1475,133.2275,232.60577392578125,258.31591796875,5.0,3.3419580459594727
2025-12-29 01:00:00,183,123,183,HN_NVC,556 Nguyễn Văn Cừ,214.4717,136.3958,265.7543640136719,294.210205078125,5.0,5.205573081970215
2025-12-29 02:00:00,185,124,185,HN_NVC,556 Nguyễn Văn Cừ,210.21,135.9667,253.728759765625,285.1639099121094,5.0,5.701601028442383
2025-12-29 03:00:00,185,125,185,HN_NVC,556 Nguyễn Văn Cừ,205.8425,129.7067,234.71774291992188,264.1416931152344,5.0,5.802034854888916
2025-12-29 04:00:00,185,125,185,HN_NVC,556 Nguyễn Văn Cừ,195.8758,125.48,198.5216522216797,225.96286010742188,5.0,6.185487747192383
2025-12-29 05:00:00,184,123,184,HN_NVC,556 Nguyễn Văn Cừ,182.58,122.3692,164.82814025878906,190.6001892089844,5.0,7.114583015441895
2025-12-29 06:00:00,183,121,183,HN_NVC,556 Nguyễn Văn Cừ,178.5875,118.8975,186.3666534423828,211.1389312744141,5.0,7.542205333709717
2025-12-29 07:00:00,180,119,180,HN_NVC,556 Nguyễn Văn Cừ,171.3958,109.9533,146.32000732421875,172.2906951904297,5.0,8.84465217590332
2025-12-29 08:00:00,175,115,175,HN_NVC,556 Nguyễn Văn Cừ,160.2617,100.3942,148.2058868408203,176.3258819580078,5.0,11.014920234680176
2025-12-29 09:00:00,169,110,169,HN_NVC,556 Nguyễn Văn Cừ,152.7133,92.9792,127.59862518310548,147.59739685058594,5.0,12.39596939086914
2025-12-29 10:00:00,162,106,162,HN_NVC,556 Nguyễn Văn Cừ,146.4242,85.1075,146.81785583496094,176.7646942138672,5.0,14.180734634399414
2025-12-29 11:00:00,160,105,160,HN_NVC,556 Nguyễn Văn Cừ,153.8217,87.6242,152.99266052246094,184.3192443847656,5.0,10.302034378051758
2025-12-29 12:00:00,158,104,158,HN_NVC,556 Nguyễn Văn Cừ,153.365,89.1908,171.74171447753906,193.337646484375,5.0,7.24589729309082
2025-12-29 13:00:00,157,102,157,HN_NVC,556 Nguyễn Văn Cừ,145.165,87.0083,173.18521118164062,207.01498413085935,5.0,7.787655830383301
2025-12-29 14:00:00,153,96,153,HN_NVC,556 Nguyễn Văn Cừ,128.9508,76.7908,207.98324584960935,237.5831298828125,5.0,9.430383682250977
2025-12-29 15:00:00,147,90,147,HN_NVC,556 Nguyễn Văn Cừ,115.2142,71.0117,179.8647003173828,208.7605743408203,5.0,12.915159225463867
2025-12-29 16:00:00,140,88,140,HN_NVC,556 Nguyễn Văn Cừ,115.5792,68.7267,211.60153198242188,257.6205749511719,5.0,17.0681095123291
2025-12-29 17:00:00,135,87,135,HN_NVC,556 Nguyễn Văn Cừ,118.9033,66.9617,152.7010498046875,167.00108337402344,5.0,50.59168243408203
2025-12-29 18:00:00,135,87,135,HN_NVC,556 Nguyễn Văn Cừ,123.4642,70.0992,150.85699462890625,163.82135009765625,5.0,432.5570983886719
2025-12-29 19:00:00,140,89,140,HN_NVC,556 Nguyễn Văn Cừ,132.4458,77.5675,204.68948364257807,251.25030517578125,5.0,401.679931640625
2025-12-29 20:00:00,146,91,146,HN_NVC,556 Nguyễn Văn Cừ,142.7017,86.9542,202.65187072753903,246.6497039794922,5.0,228.421142578125
2025-12-29 21:00:00,153,94,153,HN_NVC,556 Nguyễn Văn Cừ,154.4075,96.2283,199.49850463867188,241.9547576904297,5.0,142.44314575195312
2025-12-29 22:00:00,155,95,155,HN_NVC,556 Nguyễn Văn Cừ,148.6083,94.475,197.01808166503903,238.3984222412109,5.0,87.16502380371094
2025-12-29 23:00:00,157,95,157,HN_NVC,556 Nguyễn Văn Cừ,143.1317,94.3867,194.9736328125,234.59228515625,5.0,46.52510833740234
2025-12-30 00:00:00,155,94,155,HN_NVC,556 Nguyễn Văn Cừ,128.5167,81.5167,131.95106506347656,145.5612030029297,5.0,2.344332456588745
2025-12-30 01:00:00,151,91,151,HN_NVC,556 Nguyễn Văn Cừ,115.7475,71.2867,131.70779418945312,146.8236541748047,5.0,2.7423253059387207
2025-12-30 02:00:00,144,87,144,HN_NVC,556 Nguyễn Văn Cừ,108.72,65.3367,144.70375061035156,162.92222595214844,5.0,2.4509992599487305
2025-12-30 03:00:00,140,86,140,HN_NVC,556 Nguyễn Văn Cừ,112.9517,69.25,143.9338836669922,161.3847198486328,5.0,2.9822194576263428
2025-12-30 04:00:00,141,85,141,HN_NVC,556 Nguyễn Văn Cừ,116.9208,75.2867,139.65196228027344,156.34432983398438,5.0,4.558932304382324
2025-12-30 05:00:00,143,84,143,HN_NVC,556 Nguyễn Văn Cừ,113.63,78.8433,137.32757568359375,154.10174560546875,5.0,6.0174665451049805
2025-12-30 06:00:00,147,84,147,HN_NVC,556 Nguyễn Văn Cừ,116.5667,82.6667,135.46902465820312,152.54718017578125,5.0,6.612938404083252
2025-12-30 07:00:00,146,83,146,HN_NVC,556 Nguyễn Văn Cừ,109.7625,77.2042,136.06454467773438,153.28341674804688,5.0,6.8500165939331055
2025-12-30 08:00:00,148,82,148,HN_NVC,556 Nguyễn Văn Cừ,112.3692,80.3458,135.2249298095703,152.51605224609375,5.0,7.650846481323242
2025-12-30 09:00:00,148,82,148,HN_NVC,556 Nguyễn Văn Cừ,114.69,80.2408,137.87966918945312,156.13656616210938,5.0,8.202951431274414
2025-12-30 10:00:00,150,83,150,HN_NVC,556 Nguyễn Văn Cừ,125.1125,82.0758,152.0236358642578,173.3072967529297,5.0,9.963894844055176
2025-12-30 11:00:00,150,85,150,HN_NVC,556 Nguyễn Văn Cừ,134.705,83.4175,174.244873046875,199.19332885742188,5.0,8.726828575134277
2025-12-30 12:00:00,151,86,151,HN_NVC,556 Nguyễn Văn Cừ,133.4292,83.7408,200.5341339111328,229.31787109375,5.0,7.920682907104492
2025-12-30 13:00:00,150,87,150,HN_NVC,556 Nguyễn Văn Cừ,124.3342,77.0692,224.3431854248047,256.79443359375,5.0,8.544334411621094
2025-12-30 14:00:00,146,85,146,HN_NVC,556 Nguyễn Văn Cừ,110.6475,67.5692,211.34097290039065,243.11595153808597,5.0,10.90683364868164
2025-12-30 15:00:00,137,82,137,HN_NVC,556 Nguyễn Văn Cừ,95.7275,60.2117,195.6485595703125,227.1099548339844,5.0,14.75066375732422
2025-12-30 16:00:00,122,74,122,HN_NVC,556 Nguyễn Văn Cừ,80.9125,51.96,196.57321166992188,229.5706329345703,5.0,34.86054992675781
2025-12-30 17:00:00,105,68,105,HN_NVC,556 Nguyễn Văn Cừ,73.0517,44.7375,197.1583404541016,230.93101501464844,5.0,400.1090393066406
2025-12-30 18:00:00,92,65,92,HN_NVC,556 Nguyễn Văn Cừ,72.8892,39.4442,215.16265869140625,251.9877471923828,5.0,467.09576416015625
2025-12-30 19:00:00,93,65,93,HN_NVC,556 Nguyễn Văn Cừ,80.5575,47.2233,235.1934509277344,274.3139343261719,5.0,335.2817077636719
2025-12-30 20:00:00,99,66,99,HN_NVC,556 Nguyễn Văn Cừ,86.03,52.6467,238.6058654785156,277.6686706542969,5.0,273.77862548828125
2025-12-30 21:00:00,107,67,107,HN_NVC,556 Nguyễn Văn Cừ,87.3842,58.3575,233.4327850341797,273.2655029296875,5.0,211.39453125
2025-12-30 22:00:00,113,68,113,HN_NVC,556 Nguyễn Văn Cừ,88.9925,62.1042,226.21568298339844,267.4094543457031,5.0,184.69847106933597
2025-12-30 23:00:00,117,69,117,HN_NVC,556 Nguyễn Văn Cừ,90.7125,62.345,228.9208221435547,265.2406616210937,5.0,195.4201812744141
2025-12-31 00:00:00,121,71,121,HN_NVC,556 Nguyễn Văn Cừ,95.5158,64.7567,112.47071075439452,127.34442901611328,5.0,28.28554344177246
2025-12-31 01:00:00,124,71,124,HN_NVC,556 Nguyễn Văn Cừ,96.1608,68.3067,138.15762329101562,159.71746826171875,5.0,45.81093215942383
2025-12-31 02:00:00,127,70,127,HN_NVC,556 Nguyễn Văn Cừ,91.3783,68.745,181.286865234375,210.57077026367188,5.0,46.78950119018555
2025-12-31 03:00:00,125,70,125,HN_NVC,556 Nguyễn Văn Cừ,85.4792,62.5792,208.8673553466797,243.57786560058597,5.0,29.599445343017575
2025-12-31 04:00:00,123,70,123,HN_NVC,556 Nguyễn Văn Cừ,89.5725,62.4817,255.3193206787109,294.53173828125,5.0,15.005701065063477
2025-12-31 05:00:00,130,72,130,HN_NVC,556 Nguyễn Văn Cừ,105.135,72.6375,196.10040283203125,224.97235107421875,5.0,11.19975757598877
2025-12-31 06:00:00,144,79,144,HN_NVC,556 Nguyễn Văn Cừ,127.7292,86.965,153.38290405273438,176.42898559570312,5.0,11.18546199798584
2025-12-31 07:00:00,154,86,154,HN_NVC,556 Nguyễn Văn Cừ,143.4792,97.3167,142.97825622558594,165.49928283691406,5.0,13.04621124267578
2025-12-31 08:00:00,157,91,157,HN_NVC,556 Nguyễn Văn Cừ,143.3533,96.6658,144.6553192138672,168.23876953125,5.0,18.76645851135254
2025-12-31 09:00:00,157,92,157,HN_NVC,556 Nguyễn Văn Cừ,137.805,93.0692,117.48558807373048,135.88938903808594,5.0,24.546844482421875
2025-12-31 10:00:00,156,91,156,HN_NVC,556 Nguyễn Văn Cừ,129.3358,84.5567,83.77574920654297,97.38810729980467,5.0,12.982909202575684
2025-12-31 11:00:00,151,88,151,HN_NVC,556 Nguyễn Văn Cừ,115.0775,71.1758,78.91925811767578,94.14034271240234,5.0,8.628103256225586
2025-12-31 12:00:00,144,84,144,HN_NVC,556 Nguyễn Văn Cừ,109.4692,67.18,83.38584899902344,99.2389144897461,5.0,8.252723693847656
2025-12-31 13:00:00,137,81,137,HN_NVC,556 Nguyễn Văn Cừ,100.5883,64.09,88.46089172363281,102.5193328857422,5.0,8.406510353088379
2025-12-31 14:00:00,120,75,120,HN_NVC,556 Nguyễn Văn Cừ,85.0942,52.7217,95.24248504638672,115.00648498535156,5.0,9.1137056350708
2025-12-31 15:00:00,106,67,106,HN_NVC,556 Nguyễn Văn Cừ,70.1208,46.6767,84.60646057128906,95.49137878417967,5.0,11.234386444091797
2025-12-31 16:00:00,94,61,94,HN_NVC,556 Nguyễn Văn Cừ,60.4767,40.48,80.55755615234375,91.94839477539062,5.0,14.926544189453123
2025-12-31 17:00:00,82,57,82,HN_NVC,556 Nguyễn Văn Cừ,54.8533,35.0133,80.86306762695312,92.36271667480467,5.0,18.433025360107425
2025-12-31 18:00:00,81,55,81,HN_NVC,556 Nguyễn Văn Cừ,58.5117,40.2708,82.8782958984375,95.04654693603516,5.0,80.60333251953125
2025-12-31 19:00:00,90,58,90,HN_NVC,556 Nguyễn Văn Cừ,70.7425,49.3267,85.12651824951172,99.0047378540039,5.0,333.46142578125
2025-12-31 20:00:00,100,61,100,HN_NVC,556 Nguyễn Văn Cừ,78.8042,55.5025,96.77225494384766,112.85699462890624,5.0,279.0947265625
2025-12-31 21:00:00,105,64,105,HN_NVC,556 Nguyễn Văn Cừ,82.235,56.3158,117.08666229248048,135.57542419433594,5.0,98.8964385986328
2025-12-31 22:00:00,109,65,109,HN_NVC,556 Nguyễn Văn Cừ,84.635,57.7275,138.93605041503906,159.8082275390625,5.0,53.03160858154297
2025-12-31 23:00:00,111,66,111,HN_NVC,556 Nguyễn Văn Cừ,83.1675,58.3642,162.07119750976562,186.68081665039065,5.0,18.6430606842041
